"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"1328","run061","crowd",0.7,0.164263678868026,0.293976087890915,-0.027872711728817,0.160983485390222,0.250458740258728,0.0367037351909104
"1329","run061","crowd",0.8,0.133303623622735,0.293328768588718,-0.00253543908993897,0.139070945320804,0.226974012930991,0.0448884096148416
"1330","run061","crowd",0.9,0.0841942178634296,0.222974295122275,-0.0691949100316426,0.119335030893851,0.264426481548277,0.0260717179250755
"1331","run061","crowd",1,0.0723414085596993,0.251533984956376,-0.123873422812796,0.112944416906262,0.325699542234336,0.0157123521526718
"1332","run061","displace",0,0.752777213226024,0.787961715504562,0.716979467547828,0.388150416313533,0.42315527034011,0.357340220629247
"1333","run061","displace",0.1,0.632796356008698,0.720579056077444,0.539101180804458,0.351884031660313,0.391721834814113,0.288749582559027
"1334","run061","displace",0.2,0.550886375771939,0.653112577333741,0.452360969236853,0.314481852204175,0.363917295908662,0.263277902065883
"1335","run061","displace",0.3,0.460703575303416,0.560517460728733,0.368663686225795,0.286307436186367,0.349467689989342,0.220331956598442
"1336","run061","displace",0.4,0.381286097743019,0.515881034750125,0.257488060498048,0.25373507170142,0.336090260884357,0.187420986538523
"1337","run061","displace",0.5,0.312922601496721,0.424417547699696,0.161037875710996,0.224447055894537,0.309189152018543,0.149565344447795
"1338","run061","displace",0.6,0.250643507836598,0.366586004452158,0.0820090286421312,0.199043113375639,0.289509752765616,0.126618788768561
"1339","run061","displace",0.7,0.209347822859001,0.319986184393751,0.0623927117622297,0.169577473421527,0.270465971998025,0.0868875489778543
"1340","run061","displace",0.8,0.135565169451738,0.328092653449114,-0.109579041761822,0.146258805613022,0.267950791750634,0.0531581285841243
"1341","run061","displace",0.9,0.0939322089041098,0.255105204920635,-0.0818308669511976,0.117251069064741,0.207744609902847,0.00417935907949902
"1342","run061","displace",1,0.0723188062272633,0.235922742141849,-0.0548276752624266,0.114288880344295,0.23914635229471,0.0387812494365881
"1343","run062","crowd",0,0.735460976297024,0.766679733901182,0.703827326855904,0.373488392514885,0.402781815797552,0.345055937520411
"1344","run062","crowd",0.1,0.630107779718343,0.694101365901797,0.55532996823356,0.337543549243899,0.373852243857349,0.301932922671849
"1345","run062","crowd",0.2,0.527151440899907,0.593361543386549,0.445049122207276,0.299503651372939,0.369083593929599,0.253326490315983
"1346","run062","crowd",0.3,0.445152597764069,0.546495975975351,0.346154384009036,0.264084770527473,0.305608960329146,0.209349329811067
"1347","run062","crowd",0.4,0.365769902955445,0.464944372028368,0.267675594619769,0.236848344315514,0.290500755514437,0.17722174907554
"1348","run062","crowd",0.5,0.303226582089835,0.389721550494002,0.188774909983019,0.211296211260116,0.265707367902076,0.150394234554401
"1349","run062","crowd",0.6,0.246462165447338,0.359597769214576,0.132140489878748,0.182431117183717,0.28669931731087,0.118602544664288
"1350","run062","crowd",0.7,0.19459680960923,0.313900494000992,0.0524362271488551,0.166110375022599,0.272417180497548,0.0862868918572374
"1351","run062","crowd",0.8,0.141678268925123,0.280248006640854,-0.0357110804199893,0.138487993663031,0.236292086003646,0.0668929537157666
"1352","run062","crowd",0.9,0.0982359540761698,0.261732208612272,-0.101995704973447,0.115401851065599,0.233372677745937,0.0162267179913035
"1353","run062","crowd",1,0.0799280112636378,0.249242397547966,-0.116409882289662,0.10525740607336,0.252931295180615,0.0150735346413016
"1354","run062","displace",0,0.74372427774518,0.771541907805568,0.714494675591385,0.388850568619316,0.413747637593465,0.357038298820922
"1355","run062","displace",0.1,0.62152100419483,0.707110262151467,0.531536523790956,0.343244648898221,0.383460301859842,0.299524733891657
"1356","run062","displace",0.2,0.521262247476611,0.589903438778723,0.420208360105467,0.306367471507551,0.359683729311482,0.260695044572699
"1357","run062","displace",0.3,0.437959289567275,0.519576184854841,0.355521371865964,0.271475398332365,0.333846624819736,0.228799864299641
"1358","run062","displace",0.4,0.360604345445822,0.474899791253901,0.245737962619854,0.244895023928477,0.311801764446829,0.17066598507118
"1359","run062","displace",0.5,0.289829336526236,0.421184476789251,0.102924767291338,0.211818091871031,0.261047859476716,0.155363907625548
"1360","run062","displace",0.6,0.230724396187409,0.341537516156138,0.0672526343814265,0.179926891297903,0.259498414099879,0.0865531132260972
"1361","run062","displace",0.7,0.184181325034104,0.331876218982832,-0.00711781988339691,0.153870616381121,0.232837336995319,0.0750032481950792
"1362","run062","displace",0.8,0.143130885429403,0.279526012678565,-0.0177657898596558,0.12604404841318,0.194237121815857,0.0359385128566333
"1363","run062","displace",0.9,0.107947122143705,0.258615006986705,-0.0467852938405585,0.10893824727055,0.213977971080031,0.0263377615161286
"1364","run062","displace",1,0.0692158332518879,0.221701738225634,-0.121431551624785,0.0960475951811249,0.21988254507642,0.0188022907600585
"1365","run063","crowd",0,0.748345838902159,0.78447072455752,0.709959328793405,0.3998744633563,0.433697277905635,0.368794744555454
"1366","run063","crowd",0.1,0.630028728497225,0.698514436956936,0.521723963341061,0.360039571973879,0.400679091235925,0.311997132839697
"1367","run063","crowd",0.2,0.531770787001321,0.61787757043024,0.430743602261833,0.318863394839607,0.371459997235541,0.269613342827721
"1368","run063","crowd",0.3,0.444709292192326,0.556342068413012,0.314689566368441,0.282104745075938,0.347609686425234,0.234320139033019
"1369","run063","crowd",0.4,0.366829362661266,0.487113724184229,0.235456127023003,0.255901463547862,0.321260669220856,0.197004836233489
"1370","run063","crowd",0.5,0.301316290854512,0.409525095079851,0.152296270173105,0.214779487102764,0.280865020381843,0.161578838389687
"1371","run063","crowd",0.6,0.238592195217429,0.34337830475368,0.0905583071518062,0.186214887676888,0.266057749549374,0.0822144130684471
"1372","run063","crowd",0.7,0.190563560467724,0.336382560393247,0.0476030226754525,0.15803591749935,0.262360714293927,0.0535246525104249
"1373","run063","crowd",0.8,0.144769504227508,0.304426983157137,-0.0566003276048416,0.130112917492117,0.228813765341329,0.0455344665766214
"1374","run063","crowd",0.9,0.0879917678413728,0.248135950908989,-0.0883143260637614,0.114747570642542,0.249250727016591,0.00289690137861237
"1375","run063","crowd",1,0.0713740440163194,0.24526819993058,-0.125136899393869,0.0960595667681449,0.21943915062738,0.0148298573354607
"1376","run063","displace",0,0.740605690896761,0.769483666535033,0.707810243188617,0.378197231953432,0.403850684340981,0.344686090467681
"1377","run063","displace",0.1,0.628068437611765,0.689364806407107,0.554172910677452,0.337435178791736,0.375413248153452,0.297620962180422
"1378","run063","displace",0.2,0.527757425266562,0.603279622676948,0.41812957105939,0.30339424135596,0.362847714678675,0.254930600439757
"1379","run063","displace",0.3,0.445805239387221,0.560723948968332,0.339330375636791,0.266209069890762,0.317297440600476,0.220370365730265
"1380","run063","displace",0.4,0.36781875381293,0.482009487806815,0.241237701659955,0.240617637499402,0.316839715930035,0.195794331975571
"1381","run063","displace",0.5,0.298147086104723,0.420889759939043,0.148470259124131,0.215115445893378,0.277537585725172,0.153227384165351
"1382","run063","displace",0.6,0.247864851810192,0.377722841246348,0.115187133861724,0.177808494091612,0.258283627381371,0.0978749381777611
"1383","run063","displace",0.7,0.198522548023946,0.315016642003478,0.0753698573970878,0.154330194358107,0.246350563963352,0.0377519080432167
"1384","run063","displace",0.8,0.137638859221502,0.268835673059486,-0.0466199292124103,0.12490720656763,0.214940934498892,0.0290425006366342
"1385","run063","displace",0.9,0.098838528626988,0.285467008911569,-0.122906934970791,0.111601863227867,0.208506560678562,0.0174366881826853
"1386","run063","displace",1,0.0656088280229644,0.249370064220307,-0.125619344939978,0.110700293277404,0.203799365529421,0.0222419768474961
"1387","run064","crowd",0,0.744190047936216,0.795178658460813,0.681964191119484,0.372402851263724,0.419762557123457,0.333594088195633
"1388","run064","crowd",0.1,0.644356677647501,0.711785194156747,0.574774680283516,0.338040468232809,0.39681092331368,0.284701828775605
"1389","run064","crowd",0.2,0.549217913686399,0.632355278942247,0.450923459957304,0.302649410959432,0.373437946504529,0.242729278370567
