"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"836","run076","displace",1,0.200993958085083,0.446527170737933,-0.0780754690066645,0.203163699173958,0.39641864365488,0.0646400066524629
"837","run077","displace",0,0.748581394787354,0.837695084894744,0.670163123036995,0.431242794277312,0.513875248269216,0.356911847112133
"838","run077","displace",0.1,0.68441689559753,0.790375819375846,0.527369383062196,0.403932167870904,0.487942079323559,0.311083464607176
"839","run077","displace",0.2,0.60508765765466,0.742280185648835,0.411154778413807,0.382976454819083,0.500601760302013,0.295879163436974
"840","run077","displace",0.3,0.546045388372634,0.698182874456515,0.38587238952024,0.351853502568932,0.469837068951909,0.226566223273122
"841","run077","displace",0.4,0.479327435985244,0.652644815976706,0.193557411361861,0.331225334552511,0.473708376933673,0.219761626542994
"842","run077","displace",0.5,0.409833185928455,0.61779080663786,0.123400315411495,0.305869041278361,0.484568525539377,0.187919669624631
"843","run077","displace",0.6,0.356341421927262,0.574133694493874,0.0334084057558142,0.287149822860151,0.400843408049724,0.160717472868551
"844","run077","displace",0.7,0.313774408511521,0.55062779771271,0.0276015074703239,0.256980516709606,0.385905476132088,0.129522680953261
"845","run077","displace",0.8,0.250615331141191,0.474178406318913,-0.0192758328392051,0.239293029978174,0.394875806913089,0.0838844981731215
"846","run077","displace",0.9,0.217494075438208,0.432523249731787,-0.0460226433431922,0.187014693420762,0.325908552394088,0.0415641362093482
"847","run077","displace",1,0.207792007693069,0.415768581716013,-0.024156646922741,0.204600532587849,0.396619339263942,0.0721972316303101
"848","run078","displace",0,0.745209674331655,0.817694702544755,0.670779459889075,0.436856616225814,0.516025276094622,0.383861093372343
"849","run078","displace",0.1,0.653592328146173,0.780293490364799,0.443902354861381,0.391751276827909,0.474470922805557,0.307524474971609
"850","run078","displace",0.2,0.57458775344303,0.729529891115772,0.380786760745998,0.360233020618492,0.465609522368912,0.261322189674704
"851","run078","displace",0.3,0.479569763414582,0.660011589337893,0.197354056165979,0.337680969157427,0.440434586981597,0.208397623484995
"852","run078","displace",0.4,0.435200653475442,0.602202378929662,0.146951221154557,0.305047294307624,0.414424099529579,0.190384967892461
"853","run078","displace",0.5,0.341670012810281,0.529172669919572,0.113577733917411,0.282341082693075,0.431036871417413,0.167636931098043
"854","run078","displace",0.6,0.305810374498683,0.537321320353568,0.0583298495594213,0.253434733368094,0.381055481689034,0.143809609533312
"855","run078","displace",0.7,0.247186761525429,0.476008236167881,-0.0258594621431674,0.221128497951901,0.382747416375935,0.0305248428970275
"856","run078","displace",0.8,0.220654808032536,0.454954653168956,-0.0458910426448263,0.219808188140275,0.370982615046275,0.107407105438801
"857","run078","displace",0.9,0.209521425572188,0.433540855723916,0.00265498342499246,0.198614008973581,0.383777190669467,0.0698504958727743
"858","run078","displace",1,0.182276925510837,0.39785343875754,-0.089332493804081,0.195625242836147,0.362966338709882,0.0453334062912786
"859","run079","displace",0,0.747273326616193,0.820730931128822,0.645121273521869,0.424402370031346,0.545158323574012,0.334488021199293
"860","run079","displace",0.1,0.627754568448552,0.750907334960487,0.493999365408595,0.368001285989833,0.477797802855143,0.277491485508556
"861","run079","displace",0.2,0.530588436374684,0.66972864413407,0.323704709564596,0.338189116210856,0.434937406631704,0.239219847110545
"862","run079","displace",0.3,0.456013256307005,0.612077982869396,0.164488619132079,0.304588029251792,0.410168349723723,0.21099472450774
"863","run079","displace",0.4,0.368518331244033,0.586193128168812,0.0961265050892407,0.274192891728566,0.399638250255132,0.154101229080719
"864","run079","displace",0.5,0.300037737169745,0.511093165678178,0.0408663000712957,0.260255344023857,0.3800934822133,0.135505078706908
"865","run079","displace",0.6,0.294051832467146,0.462329579033358,0.0652082665864046,0.222179861803357,0.363251082195776,0.100132539346795
"866","run079","displace",0.7,0.230968010026753,0.463551296936006,-0.0227900285691158,0.21547984936051,0.335782174796431,0.117521584496408
"867","run079","displace",0.8,0.199477959895129,0.409174073719394,-0.037206095350317,0.187247810722992,0.318492033626035,0.0723994667007919
"868","run079","displace",0.9,0.203629395181331,0.389064114305139,-0.0714618115734669,0.181272803102199,0.370951847937455,0.0672304753391247
"869","run079","displace",1,0.194091048496043,0.422258419855697,-0.0227715198351727,0.189951057063176,0.33015336186512,0.0715404383474649
"870","run080","displace",0,0.759768077684836,0.844482938038529,0.657066949224826,0.423521859037333,0.545488587592746,0.345689002083673
"871","run080","displace",0.1,0.65918188621295,0.772997989710182,0.514119739786228,0.394093574791472,0.531903514761584,0.302907878801661
"872","run080","displace",0.2,0.54898663452345,0.720184699793882,0.309519994057794,0.348793718493808,0.448083476150612,0.266206249212447
"873","run080","displace",0.3,0.475206864689364,0.642463691457169,0.277330584598667,0.315442269141316,0.429839355481828,0.178193803844701
"874","run080","displace",0.4,0.403341237706033,0.595520018863636,0.148363557424458,0.296375784260834,0.442394601715089,0.160703757858927
"875","run080","displace",0.5,0.314731144833103,0.507874432552696,0.116280703468216,0.253180933779915,0.376300742008897,0.135846783140432
"876","run080","displace",0.6,0.261457409893859,0.475705940693905,-0.00444640604598289,0.257135357882446,0.396179621030957,0.130915914013442
