"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"560","run026","crowd",0.9,0.123586366246944,0.311795138383978,-0.051122092179296,0.122613781847306,0.2526831975674,0.000450308660703144
"561","run026","crowd",1,0.116554057185651,0.323425618438734,-0.0803538452082375,0.124990629421866,0.3465804157405,-0.00569882036278912
"562","run026","displace",0,0.747233481960361,0.81010643379201,0.671422455022588,0.390787046082343,0.500448806294704,0.317404906033228
"563","run026","displace",0.1,0.63117929727747,0.734447571291152,0.529663914694482,0.358331539503994,0.464871386854682,0.281640932210512
"564","run026","displace",0.2,0.541287791175401,0.651717337936716,0.415885610838365,0.32146330797321,0.394922763645037,0.235962366747506
"565","run026","displace",0.3,0.455657581627668,0.582473768986416,0.300308589074763,0.284611904087587,0.361323029705471,0.197301013420211
"566","run026","displace",0.4,0.387719956649888,0.507942558324214,0.262079214951174,0.249172279168708,0.370875168462572,0.138995413938464
"567","run026","displace",0.5,0.311918153693429,0.466341224198185,0.162842439214307,0.234936776561122,0.350645286121194,0.125774799023234
"568","run026","displace",0.6,0.260944321313317,0.390270221865843,0.0755200087834377,0.209447449577139,0.30638874359927,0.1040456021998
"569","run026","displace",0.7,0.2247266663446,0.376006631931763,0.0287441717218133,0.175140774516522,0.301710508928889,0.0811971881474359
"570","run026","displace",0.8,0.182037559741718,0.373818532029295,-0.0277617366577102,0.163049745342275,0.280670678357462,0.0590409735159478
"571","run026","displace",0.9,0.133485948345601,0.323329028637231,-0.105185586759333,0.150977250718779,0.348138100109528,0.0521566919622146
"572","run026","displace",1,0.117860386338091,0.341659883336954,-0.0748227699477708,0.132477876766384,0.254980596955254,0.00711222717751857
"573","run027","crowd",0,0.79117666471992,0.851684857491618,0.665236955995419,0.408453961928432,0.520480577402784,0.330380178881852
"574","run027","crowd",0.1,0.679630682146922,0.763414692707936,0.56031900758898,0.375300124817586,0.528207686095675,0.273888832097445
