"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"234","run022","displace",0.2,0.504424981688015,0.708256083875229,0.198047219467936,0.326675290168121,0.433371584470298,0.203044400187079
"235","run022","displace",0.3,0.406146811185005,0.58714120987763,0.12434736197835,0.302345839717306,0.454995166207246,0.184964718655616
"236","run022","displace",0.4,0.334962070545198,0.564216910704167,0.0262361139697698,0.275261098864991,0.41473116078969,0.154207576626948
"237","run022","displace",0.5,0.312008979212496,0.544547530433291,0.0950496165072117,0.249814929414944,0.398796258812228,0.121007420090086
"238","run022","displace",0.6,0.267536314746378,0.505968522540977,-0.00149190357901277,0.215435733747402,0.359231140163568,0.104194888979454
"239","run022","displace",0.7,0.192040232532315,0.396337103438716,-0.0539765601930809,0.211557820852479,0.379469378013458,0.0857321513874194
"240","run022","displace",0.8,0.183148492332925,0.382893250243684,-0.0674522787193576,0.21124369683201,0.353348001956497,0.0814699226639169
"241","run022","displace",0.9,0.202618556374509,0.439277641121382,-0.0481270300830006,0.188260450546512,0.337779960722566,0.0652523643850262
"242","run022","displace",1,0.18160444915449,0.402848003319864,-0.0270143190449031,0.184754275869129,0.315155993410081,0.0707103518786273
"243","run023","displace",0,0.746237667661617,0.832157408106288,0.624730906757461,0.417353996117555,0.521950080935333,0.340373352898366
"244","run023","displace",0.1,0.639472443824034,0.768547352951357,0.486624793353556,0.384373229638211,0.473170257855178,0.288800835826609
"245","run023","displace",0.2,0.55284160333874,0.722536403128932,0.33340723542472,0.365817625589696,0.527489047264606,0.272659756576241
"246","run023","displace",0.3,0.455364387794579,0.644761142919204,0.141519936956544,0.31400067381293,0.449367825699323,0.139838563212361
"247","run023","displace",0.4,0.40922657460012,0.594215497614476,0.136125641627458,0.289037266969817,0.432206529108673,0.179206929624286
"248","run023","displace",0.5,0.34281891340391,0.541443397409025,0.00545874016189989,0.268249171674309,0.466703910915113,0.110916434184385
"249","run023","displace",0.6,0.330756419747673,0.550133243860725,0.0411084903964029,0.244351757513426,0.400536294909213,0.138574776516482
"250","run023","displace",0.7,0.27926653085321,0.480574240854585,0.00072721443458475,0.239466692976672,0.387431706396572,0.119679467113559
"251","run023","displace",0.8,0.232343187342585,0.444366798990994,0.0196571082755802,0.212735046516983,0.363678893342,0.0823490395956963
