"","runID","actor","subject","crowd","displace","total.DC"
"2950","run071","GBB","GGG",3,4,7
"2951","run071","GBB","RBR",1,0,1
"2952","run071","GBG","RGR",1,0,1
"2953","run071","GGB","BBB",1,1,2
"2954","run071","GGB","BRB",1,2,3
"2955","run071","GGG","BBB",3,3,6
"2956","run071","GGG","RBR",1,0,1
"2957","run071","GRG","RBR",1,0,1
"2958","run071","GRR","BRB",1,0,1
"2959","run071","RBR","GGR",1,0,1
"2960","run071","RBR","GRR",1,2,3
"2961","run071","RGR","BGB",1,0,1
"2962","run071","RRG","RGR",5,4,9
"2963","run071","BBG","GBG",1,1,2
"2964","run071","BBG","GGG",1,1,2
"2965","run071","BRB","GGB",1,0,1
"2966","run071","BRB","RBB",1,0,1
"2967","run071","GBB","GGB",2,1,3
"2968","run071","GBB","GGG",1,4,5
"2969","run071","GBB","GRR",1,1,2
"2970","run071","GGB","BRB",2,2,4
"2971","run071","GGB","GGG",4,6,10
"2972","run071","GGB","RGR",1,1,2
"2973","run071","GGB","RRG",1,0,1
"2974","run071","GGG","BBB",1,3,4
"2975","run071","GGG","GGB",1,0,1
"2976","run071","GGG","GRR",2,3,5
"2977","run071","GGG","RGG",1,0,1
"2978","run071","GRR","BRR",1,0,1
"2979","run071","GRR","GGR",1,0,1
"2980","run071","GRR","RGG",1,1,2
"2981","run071","RRG","RGR",1,4,5
"2982","run071","RRR","GGG",1,1,2
"2983","run072","BGG","RBG",1,0,1
"2984","run072","GGB","GRR",1,0,1
"2985","run072","RGR","GRR",1,1,2
"2986","run072","BBG","BBB",1,1,2
"2987","run072","BBG","GBB",1,0,1
"2988","run072","BBG","RRG",1,0,1
"2989","run072","BRR","GBB",1,0,1
"2990","run072","GBB","BBB",1,0,1
"2991","run072","GBB","GBG",1,0,1
"2992","run072","GBB","GGG",3,8,11
"2993","run072","GBB","RBR",1,0,1
"2994","run072","GBG","RGR",1,0,1
"2995","run072","GGB","BBB",1,1,2
"2996","run072","GGB","BRB",1,0,1
"2997","run072","GGG","BBB",3,0,3
"2998","run072","GGG","RBR",1,1,2
"2999","run072","GRG","RBR",1,0,1
"3000","run072","GRR","BRB",1,0,1
"3001","run072","RBR","GGR",1,1,2
"3002","run072","RBR","GRR",1,0,1
"3003","run072","RGR","BGB",1,2,3
"3004","run072","RRG","RGR",5,1,6
"3005","run072","BBG","GBG",1,0,1
"3006","run072","BBG","GGG",1,3,4
"3007","run072","BRB","GGB",1,0,1
"3008","run072","BRB","RBB",1,0,1
"3009","run072","GBB","GGB",2,3,5
"3010","run072","GBB","GGG",1,8,9
"3011","run072","GBB","GRR",1,0,1
"3012","run072","GGB","BRB",2,0,2
"3013","run072","GGB","GGG",4,4,8
"3014","run072","GGB","RGR",1,0,1
"3015","run072","GGB","RRG",1,0,1
"3016","run072","GGG","BBB",1,0,1
"3017","run072","GGG","GGB",1,0,1
"3018","run072","GGG","GRR",2,0,2
"3019","run072","GGG","RGG",1,1,2
"3020","run072","GRR","BRR",1,0,1
"3021","run072","GRR","GGR",1,1,2
"3022","run072","GRR","RGG",1,0,1
"3023","run072","RRG","RGR",1,1,2
"3024","run072","RRR","GGG",1,0,1
"3025","run073","BGG","RBG",1,0,1
"3026","run073","GGB","GRR",1,0,1
"3027","run073","RGR","GRR",1,0,1
"3028","run073","BBG","BBB",1,2,3
"3029","run073","BBG","GBB",1,1,2
"3030","run073","BBG","RRG",1,0,1
"3031","run073","BRR","GBB",1,0,1
"3032","run073","GBB","BBB",1,0,1
"3033","run073","GBB","GBG",1,0,1
"3034","run073","GBB","GGG",3,3,6
"3035","run073","GBB","RBR",1,0,1
"3036","run073","GBG","RGR",1,0,1
"3037","run073","GGB","BBB",1,0,1
"3038","run073","GGB","BRB",1,0,1
"3039","run073","GGG","BBB",3,2,5
"3040","run073","GGG","RBR",1,0,1
"3041","run073","GRG","RBR",1,0,1
"3042","run073","GRR","BRB",1,1,2
"3043","run073","RBR","GGR",1,0,1
"3044","run073","RBR","GRR",1,3,4
"3045","run073","RGR","BGB",1,0,1
"3046","run073","RRG","RGR",5,8,13
"3047","run073","BBG","GBG",1,0,1
"3048","run073","BBG","GGG",1,2,3
"3049","run073","BRB","GGB",1,0,1
"3050","run073","BRB","RBB",1,0,1
"3051","run073","GBB","GGB",2,6,8
"3052","run073","GBB","GGG",1,3,4
"3053","run073","GBB","GRR",1,0,1
"3054","run073","GGB","BRB",2,0,2
"3055","run073","GGB","GGG",4,1,5
"3056","run073","GGB","RGR",1,0,1
"3057","run073","GGB","RRG",1,0,1
"3058","run073","GGG","BBB",1,2,3
"3059","run073","GGG","GGB",1,0,1
"3060","run073","GGG","GRR",2,1,3
"3061","run073","GGG","RGG",1,0,1
"3062","run073","GRR","BRR",1,0,1
"3063","run073","GRR","GGR",1,2,3
"3064","run073","GRR","RGG",1,1,2
"3065","run073","RRG","RGR",1,8,9
"3066","run073","RRR","GGG",1,0,1
"3067","run074","BGG","RBG",1,0,1
"3068","run074","GGB","GRR",1,0,1
"3069","run074","RGR","GRR",1,0,1
"3070","run074","BBG","BBB",1,0,1
"3071","run074","BBG","GBB",1,0,1
"3072","run074","BBG","RRG",1,0,1
"3073","run074","BRR","GBB",1,0,1
"3074","run074","GBB","BBB",1,2,3
"3075","run074","GBB","GBG",1,1,2
"3076","run074","GBB","GGG",3,4,7
"3077","run074","GBB","RBR",1,0,1
"3078","run074","GBG","RGR",1,0,1
"3079","run074","GGB","BBB",1,0,1
"3080","run074","GGB","BRB",1,1,2
"3081","run074","GGG","BBB",3,1,4
"3082","run074","GGG","RBR",1,0,1
"3083","run074","GRG","RBR",1,0,1
"3084","run074","GRR","BRB",1,0,1
"3085","run074","RBR","GGR",1,0,1
"3086","run074","RBR","GRR",1,0,1
"3087","run074","RGR","BGB",1,0,1
"3088","run074","RRG","RGR",5,5,10
"3089","run074","BBG","GBG",1,0,1
"3090","run074","BBG","GGG",1,1,2
"3091","run074","BRB","GGB",1,0,1
"3092","run074","BRB","RBB",1,0,1
"3093","run074","GBB","GGB",2,5,7
"3094","run074","GBB","GGG",1,4,5
"3095","run074","GBB","GRR",1,0,1
"3096","run074","GGB","BRB",2,1,3
"3097","run074","GGB","GGG",4,4,8
"3098","run074","GGB","RGR",1,0,1
"3099","run074","GGB","RRG",1,0,1
"3100","run074","GGG","BBB",1,1,2
"3101","run074","GGG","GGB",1,1,2
"3102","run074","GGG","GRR",2,1,3
"3103","run074","GGG","RGG",1,1,2
"3104","run074","GRR","BRR",1,0,1
"3105","run074","GRR","GGR",1,1,2
"3106","run074","GRR","RGG",1,0,1
"3107","run074","RRG","RGR",1,5,6
"3108","run074","RRR","GGG",1,2,3
"3109","run075","BGG","RBG",1,0,1
"3110","run075","GGB","GRR",1,0,1
"3111","run075","RGR","GRR",1,0,1
"3112","run075","BBG","BBB",1,2,3
"3113","run075","BBG","GBB",1,0,1
"3114","run075","BBG","RRG",1,0,1
"3115","run075","BRR","GBB",1,0,1
"3116","run075","GBB","BBB",1,1,2
"3117","run075","GBB","GBG",1,0,1
"3118","run075","GBB","GGG",3,8,11
"3119","run075","GBB","RBR",1,0,1
"3120","run075","GBG","RGR",1,0,1
"3121","run075","GGB","BBB",1,1,2
"3122","run075","GGB","BRB",1,2,3
"3123","run075","GGG","BBB",3,3,6
"3124","run075","GGG","RBR",1,0,1
"3125","run075","GRG","RBR",1,0,1
"3126","run075","GRR","BRB",1,0,1
"3127","run075","RBR","GGR",1,0,1
"3128","run075","RBR","GRR",1,1,2
"3129","run075","RGR","BGB",1,0,1
"3130","run075","RRG","RGR",5,2,7
"3131","run075","BBG","GBG",1,0,1
"3132","run075","BBG","GGG",1,2,3
"3133","run075","BRB","GGB",1,0,1
"3134","run075","BRB","RBB",1,0,1
"3135","run075","GBB","GGB",2,7,9
"3136","run075","GBB","GGG",1,8,9
"3137","run075","GBB","GRR",1,1,2
"3138","run075","GGB","BRB",2,2,4
"3139","run075","GGB","GGG",4,2,6
"3140","run075","GGB","RGR",1,0,1
"3141","run075","GGB","RRG",1,0,1
"3142","run075","GGG","BBB",1,3,4
"3143","run075","GGG","GGB",1,0,1
"3144","run075","GGG","GRR",2,0,2
"3145","run075","GGG","RGG",1,1,2
"3146","run075","GRR","BRR",1,0,1
"3147","run075","GRR","GGR",1,1,2
"3148","run075","GRR","RGG",1,0,1
"3149","run075","RRG","RGR",1,2,3
"3150","run075","RRR","GGG",1,0,1
"3151","run076","BGG","RBG",1,0,1
"3152","run076","GGB","GRR",1,0,1
"3153","run076","RGR","GRR",1,1,2
"3154","run076","BBG","BBB",1,0,1
"3155","run076","BBG","GBB",1,0,1
"3156","run076","BBG","RRG",1,0,1
"3157","run076","BRR","GBB",1,0,1
"3158","run076","GBB","BBB",1,0,1
"3159","run076","GBB","GBG",1,0,1
"3160","run076","GBB","GGG",3,9,12
"3161","run076","GBB","RBR",1,0,1
"3162","run076","GBG","RGR",1,0,1
"3163","run076","GGB","BBB",1,0,1
"3164","run076","GGB","BRB",1,1,2
"3165","run076","GGG","BBB",3,3,6
"3166","run076","GGG","RBR",1,0,1
"3167","run076","GRG","RBR",1,0,1
"3168","run076","GRR","BRB",1,0,1
"3169","run076","RBR","GGR",1,0,1
"3170","run076","RBR","GRR",1,3,4
"3171","run076","RGR","BGB",1,0,1
"3172","run076","RRG","RGR",5,4,9
"3173","run076","BBG","GBG",1,0,1
"3174","run076","BBG","GGG",1,1,2
"3175","run076","BRB","GGB",1,0,1
"3176","run076","BRB","RBB",1,0,1
"3177","run076","GBB","GGB",2,7,9
"3178","run076","GBB","GGG",1,9,10
"3179","run076","GBB","GRR",1,2,3
"3180","run076","GGB","BRB",2,1,3
"3181","run076","GGB","GGG",4,3,7
"3182","run076","GGB","RGR",1,0,1
"3183","run076","GGB","RRG",1,0,1
"3184","run076","GGG","BBB",1,3,4
"3185","run076","GGG","GGB",1,0,1
"3186","run076","GGG","GRR",2,2,4
"3187","run076","GGG","RGG",1,2,3
"3188","run076","GRR","BRR",1,0,1
"3189","run076","GRR","GGR",1,0,1
"3190","run076","GRR","RGG",1,0,1
"3191","run076","RRG","RGR",1,4,5
"3192","run076","RRR","GGG",1,0,1
"3193","run077","BGG","RBG",1,0,1
"3194","run077","GGB","GRR",1,1,2
"3195","run077","RGR","GRR",1,2,3
"3196","run077","BBG","BBB",1,0,1
"3197","run077","BBG","GBB",1,0,1
"3198","run077","BBG","RRG",1,1,2
"3199","run077","BRR","GBB",1,0,1
"3200","run077","GBB","BBB",1,1,2
"3201","run077","GBB","GBG",1,0,1
"3202","run077","GBB","GGG",3,8,11
"3203","run077","GBB","RBR",1,0,1
"3204","run077","GBG","RGR",1,0,1
"3205","run077","GGB","BBB",1,0,1
"3206","run077","GGB","BRB",1,0,1
"3207","run077","GGG","BBB",3,2,5
"3208","run077","GGG","RBR",1,1,2
"3209","run077","GRG","RBR",1,0,1
"3210","run077","GRR","BRB",1,2,3
"3211","run077","RBR","GGR",1,0,1
"3212","run077","RBR","GRR",1,0,1
"3213","run077","RGR","BGB",1,0,1
"3214","run077","RRG","RGR",5,2,7
"3215","run077","BBG","GBG",1,0,1
"3216","run077","BBG","GGG",1,4,5
"3217","run077","BRB","GGB",1,0,1
"3218","run077","BRB","RBB",1,0,1
"3219","run077","GBB","GGB",2,4,6
"3220","run077","GBB","GGG",1,8,9
"3221","run077","GBB","GRR",1,0,1
"3222","run077","GGB","BRB",2,0,2
"3223","run077","GGB","GGG",4,2,6
"3224","run077","GGB","RGR",1,0,1
"3225","run077","GGB","RRG",1,0,1
"3226","run077","GGG","BBB",1,2,3
"3227","run077","GGG","GGB",1,1,2
"3228","run077","GGG","GRR",2,1,3
"3229","run077","GGG","RGG",1,2,3
"3230","run077","GRR","BRR",1,1,2
"3231","run077","GRR","GGR",1,2,3
"3232","run077","GRR","RGG",1,0,1
"3233","run077","RRG","RGR",1,2,3
"3234","run077","RRR","GGG",1,0,1
"3235","run078","BGG","RBG",1,0,1
"3236","run078","GGB","GRR",1,0,1
"3237","run078","RGR","GRR",1,1,2
"3238","run078","BBG","BBB",1,0,1
"3239","run078","BBG","GBB",1,0,1
"3240","run078","BBG","RRG",1,0,1
"3241","run078","BRR","GBB",1,0,1
"3242","run078","GBB","BBB",1,2,3
"3243","run078","GBB","GBG",1,0,1
"3244","run078","GBB","GGG",3,4,7
"3245","run078","GBB","RBR",1,0,1
"3246","run078","GBG","RGR",1,0,1
"3247","run078","GGB","BBB",1,2,3
"3248","run078","GGB","BRB",1,1,2
"3249","run078","GGG","BBB",3,1,4
"3250","run078","GGG","RBR",1,0,1
"3251","run078","GRG","RBR",1,1,2
"3252","run078","GRR","BRB",1,0,1
"3253","run078","RBR","GGR",1,0,1
"3254","run078","RBR","GRR",1,1,2
"3255","run078","RGR","BGB",1,1,2
"3256","run078","RRG","RGR",5,4,9
"3257","run078","BBG","GBG",1,0,1
"3258","run078","BBG","GGG",1,1,2
"3259","run078","BRB","GGB",1,0,1
"3260","run078","BRB","RBB",1,0,1
"3261","run078","GBB","GGB",2,8,10
"3262","run078","GBB","GGG",1,4,5
"3263","run078","GBB","GRR",1,0,1
"3264","run078","GGB","BRB",2,1,3
"3265","run078","GGB","GGG",4,4,8
"3266","run078","GGB","RGR",1,0,1
"3267","run078","GGB","RRG",1,0,1
"3268","run078","GGG","BBB",1,1,2
"3269","run078","GGG","GGB",1,0,1
"3270","run078","GGG","GRR",2,1,3
"3271","run078","GGG","RGG",1,0,1
"3272","run078","GRR","BRR",1,0,1
"3273","run078","GRR","GGR",1,1,2
"3274","run078","GRR","RGG",1,0,1
"3275","run078","RRG","RGR",1,4,5
"3276","run078","RRR","GGG",1,1,2
"3277","run079","BGG","RBG",1,0,1
"3278","run079","GGB","GRR",1,0,1
"3279","run079","RGR","GRR",1,0,1
"3280","run079","BBG","BBB",1,2,3
"3281","run079","BBG","GBB",1,0,1
"3282","run079","BBG","RRG",1,0,1
"3283","run079","BRR","GBB",1,0,1
"3284","run079","GBB","BBB",1,1,2
"3285","run079","GBB","GBG",1,0,1
"3286","run079","GBB","GGG",3,8,11
"3287","run079","GBB","RBR",1,0,1
"3288","run079","GBG","RGR",1,1,2
"3289","run079","GGB","BBB",1,0,1
"3290","run079","GGB","BRB",1,0,1
"3291","run079","GGG","BBB",3,0,3
"3292","run079","GGG","RBR",1,1,2
"3293","run079","GRG","RBR",1,0,1
"3294","run079","GRR","BRB",1,0,1
"3295","run079","RBR","GGR",1,0,1
"3296","run079","RBR","GRR",1,1,2
"3297","run079","RGR","BGB",1,1,2
"3298","run079","RRG","RGR",5,3,8
"3299","run079","BBG","GBG",1,1,2
"3300","run079","BBG","GGG",1,5,6
"3301","run079","BRB","GGB",1,0,1
"3302","run079","BRB","RBB",1,0,1
"3303","run079","GBB","GGB",2,1,3
"3304","run079","GBB","GGG",1,8,9
"3305","run079","GBB","GRR",1,0,1
"3306","run079","GGB","BRB",2,0,2
"3307","run079","GGB","GGG",4,3,7
"3308","run079","GGB","RGR",1,0,1
"3309","run079","GGB","RRG",1,0,1
"3310","run079","GGG","BBB",1,0,1
"3311","run079","GGG","GGB",1,1,2
"3312","run079","GGG","GRR",2,1,3
"3313","run079","GGG","RGG",1,0,1
"3314","run079","GRR","BRR",1,2,3
"3315","run079","GRR","GGR",1,0,1
"3316","run079","GRR","RGG",1,1,2
"3317","run079","RRG","RGR",1,3,4
"3318","run079","RRR","GGG",1,0,1
"3319","run080","BGG","RBG",1,0,1
"3320","run080","GGB","GRR",1,0,1
"3321","run080","RGR","GRR",1,0,1
"3322","run080","BBG","BBB",1,1,2
"3323","run080","BBG","GBB",1,0,1
"3324","run080","BBG","RRG",1,0,1
"3325","run080","BRR","GBB",1,0,1
"3326","run080","GBB","BBB",1,1,2
"3327","run080","GBB","GBG",1,0,1
"3328","run080","GBB","GGG",3,10,13
"3329","run080","GBB","RBR",1,0,1
"3330","run080","GBG","RGR",1,0,1
"3331","run080","GGB","BBB",1,0,1
"3332","run080","GGB","BRB",1,0,1
"3333","run080","GGG","BBB",3,1,4
"3334","run080","GGG","RBR",1,1,2
"3335","run080","GRG","RBR",1,0,1
"3336","run080","GRR","BRB",1,1,2
"3337","run080","RBR","GGR",1,0,1
"3338","run080","RBR","GRR",1,1,2
"3339","run080","RGR","BGB",1,0,1
"3340","run080","RRG","RGR",5,5,10
"3341","run080","BBG","GBG",1,0,1
"3342","run080","BBG","GGG",1,2,3
"3343","run080","BRB","GGB",1,0,1
"3344","run080","BRB","RBB",1,0,1
"3345","run080","GBB","GGB",2,5,7
"3346","run080","GBB","GGG",1,10,11
"3347","run080","GBB","GRR",1,0,1
"3348","run080","GGB","BRB",2,0,2
"3349","run080","GGB","GGG",4,3,7
"3350","run080","GGB","RGR",1,0,1
"3351","run080","GGB","RRG",1,0,1
"3352","run080","GGG","BBB",1,1,2
"3353","run080","GGG","GGB",1,0,1
"3354","run080","GGG","GRR",2,0,2
"3355","run080","GGG","RGG",1,1,2
"3356","run080","GRR","BRR",1,0,1
"3357","run080","GRR","GGR",1,1,2
"3358","run080","GRR","RGG",1,0,1
"3359","run080","RRG","RGR",1,5,6
"3360","run080","RRR","GGG",1,0,1
"3361","run081","BGG","RBG",1,0,1
"3362","run081","GGB","GRR",1,2,3
"3363","run081","RGR","GRR",1,0,1
"3364","run081","BBG","BBB",1,1,2
"3365","run081","BBG","GBB",1,0,1
"3366","run081","BBG","RRG",1,0,1
"3367","run081","BRR","GBB",1,0,1
"3368","run081","GBB","BBB",1,3,4
"3369","run081","GBB","GBG",1,0,1
"3370","run081","GBB","GGG",3,10,13
"3371","run081","GBB","RBR",1,1,2
"3372","run081","GBG","RGR",1,0,1
"3373","run081","GGB","BBB",1,1,2
"3374","run081","GGB","BRB",1,0,1
"3375","run081","GGG","BBB",3,1,4
"3376","run081","GGG","RBR",1,0,1
"3377","run081","GRG","RBR",1,1,2
"3378","run081","GRR","BRB",1,1,2
"3379","run081","RBR","GGR",1,0,1
"3380","run081","RBR","GRR",1,2,3
"3381","run081","RGR","BGB",1,0,1
"3382","run081","RRG","RGR",5,3,8
"3383","run081","BBG","GBG",1,2,3
"3384","run081","BBG","GGG",1,0,1
"3385","run081","BRB","GGB",1,0,1
"3386","run081","BRB","RBB",1,0,1
"3387","run081","GBB","GGB",2,1,3
"3388","run081","GBB","GGG",1,10,11
"3389","run081","GBB","GRR",1,1,2
"3390","run081","GGB","BRB",2,0,2
"3391","run081","GGB","GGG",4,3,7
"3392","run081","GGB","RGR",1,0,1
"3393","run081","GGB","RRG",1,1,2
"3394","run081","GGG","BBB",1,1,2
"3395","run081","GGG","GGB",1,0,1
"3396","run081","GGG","GRR",2,1,3
"3397","run081","GGG","RGG",1,1,2
"3398","run081","GRR","BRR",1,0,1
"3399","run081","GRR","GGR",1,0,1
"3400","run081","GRR","RGG",1,0,1
"3401","run081","RRG","RGR",1,3,4
"3402","run081","RRR","GGG",1,0,1
"3403","run082","BGG","RBG",1,0,1
"3404","run082","GGB","GRR",1,0,1
"3405","run082","RGR","GRR",1,0,1
"3406","run082","BBG","BBB",1,1,2
"3407","run082","BBG","GBB",1,0,1
"3408","run082","BBG","RRG",1,0,1
"3409","run082","BRR","GBB",1,0,1
"3410","run082","GBB","BBB",1,0,1
"3411","run082","GBB","GBG",1,0,1
"3412","run082","GBB","GGG",3,7,10
"3413","run082","GBB","RBR",1,0,1
"3414","run082","GBG","RGR",1,0,1
"3415","run082","GGB","BBB",1,2,3
"3416","run082","GGB","BRB",1,0,1
"3417","run082","GGG","BBB",3,1,4
"3418","run082","GGG","RBR",1,0,1
"3419","run082","GRG","RBR",1,0,1
"3420","run082","GRR","BRB",1,1,2
"3421","run082","RBR","GGR",1,0,1
"3422","run082","RBR","GRR",1,1,2
"3423","run082","RGR","BGB",1,0,1
"3424","run082","RRG","RGR",5,2,7
"3425","run082","BBG","GBG",1,1,2
"3426","run082","BBG","GGG",1,3,4
"3427","run082","BRB","GGB",1,0,1
"3428","run082","BRB","RBB",1,0,1
"3429","run082","GBB","GGB",2,4,6
"3430","run082","GBB","GGG",1,7,8
"3431","run082","GBB","GRR",1,0,1
"3432","run082","GGB","BRB",2,0,2
"3433","run082","GGB","GGG",4,4,8
"3434","run082","GGB","RGR",1,0,1
"3435","run082","GGB","RRG",1,0,1
"3436","run082","GGG","BBB",1,1,2
"3437","run082","GGG","GGB",1,1,2
"3438","run082","GGG","GRR",2,2,4
"3439","run082","GGG","RGG",1,1,2
"3440","run082","GRR","BRR",1,1,2
"3441","run082","GRR","GGR",1,0,1
"3442","run082","GRR","RGG",1,0,1
"3443","run082","RRG","RGR",1,2,3
"3444","run082","RRR","GGG",1,1,2
"3445","run083","BGG","RBG",1,0,1
"3446","run083","GGB","GRR",1,0,1
"3447","run083","RGR","GRR",1,0,1
"3448","run083","BBG","BBB",1,0,1
"3449","run083","BBG","GBB",1,0,1
"3450","run083","BBG","RRG",1,1,2
"3451","run083","BRR","GBB",1,0,1
"3452","run083","GBB","BBB",1,1,2
"3453","run083","GBB","GBG",1,0,1
"3454","run083","GBB","GGG",3,7,10
"3455","run083","GBB","RBR",1,0,1
"3456","run083","GBG","RGR",1,0,1
"3457","run083","GGB","BBB",1,1,2
"3458","run083","GGB","BRB",1,1,2
"3459","run083","GGG","BBB",3,1,4
"3460","run083","GGG","RBR",1,1,2
"3461","run083","GRG","RBR",1,0,1
"3462","run083","GRR","BRB",1,1,2
"3463","run083","RBR","GGR",1,0,1
"3464","run083","RBR","GRR",1,0,1
"3465","run083","RGR","BGB",1,0,1
"3466","run083","RRG","RGR",5,1,6
"3467","run083","BBG","GBG",1,0,1
"3468","run083","BBG","GGG",1,4,5
"3469","run083","BRB","GGB",1,0,1
"3470","run083","BRB","RBB",1,0,1
"3471","run083","GBB","GGB",2,5,7
"3472","run083","GBB","GGG",1,7,8
"3473","run083","GBB","GRR",1,0,1
"3474","run083","GGB","BRB",2,1,3
"3475","run083","GGB","GGG",4,3,7
"3476","run083","GGB","RGR",1,0,1
"3477","run083","GGB","RRG",1,1,2
"3478","run083","GGG","BBB",1,1,2
"3479","run083","GGG","GGB",1,0,1
"3480","run083","GGG","GRR",2,2,4
"3481","run083","GGG","RGG",1,0,1
"3482","run083","GRR","BRR",1,1,2
"3483","run083","GRR","GGR",1,0,1
"3484","run083","GRR","RGG",1,0,1
"3485","run083","RRG","RGR",1,1,2
"3486","run083","RRR","GGG",1,0,1
"3487","run084","BGG","RBG",1,0,1
"3488","run084","GGB","GRR",1,0,1
"3489","run084","RGR","GRR",1,0,1
"3490","run084","BBG","BBB",1,1,2
"3491","run084","BBG","GBB",1,1,2
"3492","run084","BBG","RRG",1,0,1
"3493","run084","BRR","GBB",1,0,1
"3494","run084","GBB","BBB",1,1,2
"3495","run084","GBB","GBG",1,0,1
"3496","run084","GBB","GGG",3,6,9
"3497","run084","GBB","RBR",1,0,1
"3498","run084","GBG","RGR",1,0,1
"3499","run084","GGB","BBB",1,1,2
"3500","run084","GGB","BRB",1,0,1
"3501","run084","GGG","BBB",3,0,3
"3502","run084","GGG","RBR",1,0,1
"3503","run084","GRG","RBR",1,0,1
"3504","run084","GRR","BRB",1,2,3
"3505","run084","RBR","GGR",1,0,1
"3506","run084","RBR","GRR",1,1,2
"3507","run084","RGR","BGB",1,0,1
"3508","run084","RRG","RGR",5,3,8
"3509","run084","BBG","GBG",1,1,2
"3510","run084","BBG","GGG",1,2,3
"3511","run084","BRB","GGB",1,0,1
"3512","run084","BRB","RBB",1,0,1
"3513","run084","GBB","GGB",2,10,12
"3514","run084","GBB","GGG",1,6,7
"3515","run084","GBB","GRR",1,0,1
"3516","run084","GGB","BRB",2,0,2
"3517","run084","GGB","GGG",4,2,6
"3518","run084","GGB","RGR",1,0,1
"3519","run084","GGB","RRG",1,0,1
"3520","run084","GGG","BBB",1,0,1
"3521","run084","GGG","GGB",1,0,1
"3522","run084","GGG","GRR",2,1,3
"3523","run084","GGG","RGG",1,0,1
"3524","run084","GRR","BRR",1,0,1
"3525","run084","GRR","GGR",1,0,1
"3526","run084","GRR","RGG",1,0,1
"3527","run084","RRG","RGR",1,3,4
"3528","run084","RRR","GGG",1,0,1
"3529","run085","BGG","RBG",1,0,1
"3530","run085","GGB","GRR",1,0,1
"3531","run085","RGR","GRR",1,3,4
"3532","run085","BBG","BBB",1,1,2
"3533","run085","BBG","GBB",1,0,1
"3534","run085","BBG","RRG",1,0,1
"3535","run085","BRR","GBB",1,0,1
"3536","run085","GBB","BBB",1,2,3
"3537","run085","GBB","GBG",1,0,1
"3538","run085","GBB","GGG",3,5,8
"3539","run085","GBB","RBR",1,0,1
"3540","run085","GBG","RGR",1,1,2
"3541","run085","GGB","BBB",1,0,1
"3542","run085","GGB","BRB",1,0,1
"3543","run085","GGG","BBB",3,2,5
"3544","run085","GGG","RBR",1,0,1
"3545","run085","GRG","RBR",1,0,1
"3546","run085","GRR","BRB",1,2,3
"3547","run085","RBR","GGR",1,0,1
"3548","run085","RBR","GRR",1,2,3
"3549","run085","RGR","BGB",1,2,3
"3550","run085","RRG","RGR",5,6,11
"3551","run085","BBG","GBG",1,1,2
"3552","run085","BBG","GGG",1,0,1
"3553","run085","BRB","GGB",1,0,1
"3554","run085","BRB","RBB",1,0,1
"3555","run085","GBB","GGB",2,4,6
"3556","run085","GBB","GGG",1,5,6
"3557","run085","GBB","GRR",1,0,1
"3558","run085","GGB","BRB",2,0,2
"3559","run085","GGB","GGG",4,5,9
"3560","run085","GGB","RGR",1,0,1
"3561","run085","GGB","RRG",1,0,1
"3562","run085","GGG","BBB",1,2,3
"3563","run085","GGG","GGB",1,0,1
"3564","run085","GGG","GRR",2,0,2
"3565","run085","GGG","RGG",1,0,1
"3566","run085","GRR","BRR",1,0,1
"3567","run085","GRR","GGR",1,2,3
"3568","run085","GRR","RGG",1,0,1
"3569","run085","RRG","RGR",1,6,7
"3570","run085","RRR","GGG",1,0,1
"3571","run086","BGG","RBG",1,0,1
"3572","run086","GGB","GRR",1,1,2
"3573","run086","RGR","GRR",1,1,2
"3574","run086","BBG","BBB",1,0,1
"3575","run086","BBG","GBB",1,0,1
"3576","run086","BBG","RRG",1,0,1
"3577","run086","BRR","GBB",1,0,1
"3578","run086","GBB","BBB",1,2,3
"3579","run086","GBB","GBG",1,0,1
"3580","run086","GBB","GGG",3,7,10
"3581","run086","GBB","RBR",1,0,1
"3582","run086","GBG","RGR",1,0,1
"3583","run086","GGB","BBB",1,0,1
"3584","run086","GGB","BRB",1,0,1
"3585","run086","GGG","BBB",3,1,4
"3586","run086","GGG","RBR",1,0,1
"3587","run086","GRG","RBR",1,0,1
"3588","run086","GRR","BRB",1,1,2
"3589","run086","RBR","GGR",1,0,1
"3590","run086","RBR","GRR",1,2,3
"3591","run086","RGR","BGB",1,0,1
"3592","run086","RRG","RGR",5,5,10
"3593","run086","BBG","GBG",1,0,1
"3594","run086","BBG","GGG",1,3,4
"3595","run086","BRB","GGB",1,0,1
"3596","run086","BRB","RBB",1,0,1
"3597","run086","GBB","GGB",2,7,9
"3598","run086","GBB","GGG",1,7,8
"3599","run086","GBB","GRR",1,0,1
"3600","run086","GGB","BRB",2,0,2
"3601","run086","GGB","GGG",4,1,5
"3602","run086","GGB","RGR",1,1,2
"3603","run086","GGB","RRG",1,0,1
"3604","run086","GGG","BBB",1,1,2
"3605","run086","GGG","GGB",1,0,1
"3606","run086","GGG","GRR",2,0,2
"3607","run086","GGG","RGG",1,0,1
"3608","run086","GRR","BRR",1,0,1
"3609","run086","GRR","GGR",1,1,2
"3610","run086","GRR","RGG",1,0,1
"3611","run086","RRG","RGR",1,5,6
"3612","run086","RRR","GGG",1,1,2
"3613","run087","BGG","RBG",1,0,1
"3614","run087","GGB","GRR",1,1,2
