"","runID","actor","subject","crowd","displace","total.DC"
"699","run006","BBB","RBG",0,1,1
"700","run006","BBB","RRR",0,1,1
"701","run006","BBG","GBB",0,1,1
"702","run006","BBG","RRR",0,1,1
"703","run006","BGG","BBB",0,2,2
"704","run006","BRR","BBB",0,3,3
"705","run006","BRR","BGG",0,1,1
"706","run006","BRR","RBB",0,1,1
"707","run006","GBB","GGB",0,3,3
"708","run006","GBB","GRG",0,1,1
"709","run006","GBG","RBG",0,1,1
"710","run006","GGB","BGG",0,1,1
"711","run006","GGB","GGR",0,3,3
"712","run006","GGB","GRR",0,1,1
"713","run006","GGG","RBG",0,1,1
"714","run006","GGG","RBR",0,2,2
"715","run006","GGG","RGG",0,1,1
"716","run006","GRG","BGG",0,1,1
"717","run006","GRG","BRB",0,1,1
"718","run006","GRG","GGR",0,2,2
"719","run006","GRR","BBB",0,1,1
"720","run006","GRR","BGG",0,1,1
"721","run006","GRR","BRB",0,1,1
"722","run006","GRR","BRR",0,1,1
"723","run006","RBB","BBR",0,1,1
"724","run006","RBG","GBB",0,1,1
"725","run006","RBR","BBB",0,1,1
"726","run006","RBR","GGB",0,3,3
"727","run006","RBR","RRR",0,1,1
"728","run006","RGG","GRR",0,1,1
"729","run006","RRG","BBR",0,2,2
"730","run006","RRG","GGR",0,2,2
"731","run006","RRR","GRR",0,1,1
"732","run007","BBB","GGG",1,0,1
"733","run007","BBB","RRG",1,1,2
"734","run007","BBG","BBB",1,0,1
"735","run007","BBG","BRB",1,1,2
"736","run007","BBG","GBG",2,0,2
"737","run007","BBG","GGB",2,3,5
"738","run007","BBG","GGG",4,3,7
"739","run007","BBG","GRG",1,0,1
"740","run007","BBG","RRG",1,0,1
"741","run007","BGG","RBG",1,0,1
"742","run007","BGG","RRR",1,0,1
"743","run007","BRR","BGB",1,0,1
"744","run007","GBB","BBB",12,4,16
"745","run007","GBB","BRB",1,1,2
"746","run007","GBB","BRR",1,0,1
"747","run007","GBB","GGG",7,17,24
"748","run007","GBB","GGR",1,0,1
"749","run007","GBB","RBG",3,1,4
"750","run007","GBB","RBR",1,0,1
"751","run007","GBB","RGG",1,0,1
"752","run007","GBB","RGR",2,0,2
"753","run007","GBB","RRR",1,1,2
"754","run007","GBG","BRB",1,0,1
"755","run007","GBG","BRR",1,0,1
"756","run007","GBG","GGG",4,2,6
"757","run007","GBG","RBB",1,0,1
"758","run007","GBG","RGR",1,1,2
"759","run007","GBG","RRG",1,1,2
"760","run007","GGB","BBB",3,1,4
"761","run007","GGB","BBR",1,0,1
"762","run007","GGB","BRR",1,2,3
"763","run007","GGB","GBG",1,0,1
"764","run007","GGB","GGG",13,15,28
"765","run007","GGB","RGG",1,0,1
"766","run007","GGB","RRG",1,0,1
"767","run007","GGB","RRR",1,2,3
"768","run007","GGG","BBB",8,5,13
"769","run007","GGG","BGG",1,1,2
"770","run007","GGG","BRB",1,1,2
"771","run007","GGG","GGB",5,0,5
"772","run007","GGG","GGR",1,0,1
"773","run007","GGG","RBB",1,0,1
"774","run007","GGG","RGR",1,2,3
"775","run007","GGG","RRG",1,6,7
"776","run007","GGR","BRR",1,0,1
"777","run007","GGR","GRR",1,0,1
"778","run007","GRG","BBB",3,0,3
"779","run007","GRG","GGB",2,2,4
"780","run007","GRG","GGG",3,3,6
"781","run007","GRG","RGR",1,0,1
"782","run007","GRG","RRG",2,0,2
"783","run007","GRR","BGB",1,0,1
"784","run007","RBG","BBB",2,3,5
"785","run007","RBG","RBB",1,0,1
"786","run007","RBR","BGB",2,0,2
"787","run007","RBR","BRB",1,0,1
"788","run007","RBR","BRR",1,1,2
"789","run007","RBR","GRR",4,1,5
"790","run007","RBR","RGG",2,0,2
"791","run007","RBR","RGR",1,0,1
"792","run007","RGG","BBR",1,0,1
"793","run007","RGR","BBB",2,2,4
"794","run007","RGR","BBR",1,0,1
"795","run007","RGR","BGB",2,0,2
"796","run007","RGR","BGG",2,1,3
"797","run007","RGR","BRR",1,0,1
"798","run007","RGR","GGB",2,0,2
"799","run007","RGR","RGG",1,0,1
"800","run007","RRG","BBB",2,4,6
"801","run007","RRG","BGB",1,3,4
"802","run007","RRG","BRB",2,8,10
"803","run007","RRG","BRR",1,4,5
"804","run007","RRG","GGG",2,3,5
"805","run007","RRG","GRG",1,0,1
"806","run007","RRG","GRR",3,2,5
"807","run007","RRG","RBB",1,0,1
"808","run007","RRR","BBR",1,0,1
"809","run007","RRR","BGB",2,1,3
"810","run007","RRR","BGG",1,0,1
"811","run007","RRR","BRB",1,0,1
"812","run007","RRR","BRR",1,0,1
"813","run007","RRR","RBB",1,0,1
"814","run007","RRR","RGR",1,0,1
"815","run007","RRR","RRG",2,0,2
"816","run007","BBG","BGB",0,1,1
"817","run007","BBG","BGG",0,1,1
"818","run007","BBG","GBB",0,1,1
"819","run007","BBG","RGR",0,1,1
"820","run007","BBG","RRR",0,1,1
"821","run007","BGB","BBB",0,1,1
"822","run007","BGG","BBB",0,1,1
"823","run007","BRB","BBB",0,2,2
"824","run007","BRB","BRR",0,1,1
"825","run007","BRB","GGG",0,1,1
"826","run007","BRB","RRR",0,1,1
"827","run007","BRR","BBB",0,1,1
"828","run007","GBB","GGB",0,1,1
"829","run007","GBB","GRG",0,1,1
"830","run007","GBB","RBB",0,1,1
"831","run007","GBB","RRG",0,1,1
"832","run007","GBG","BBB",0,1,1
"833","run007","GGB","BGB",0,1,1
"834","run007","GGB","GGR",0,1,1
"835","run007","GGB","GRR",0,2,2
"836","run007","GGB","RBR",0,1,1
"837","run007","GGG","BGB",0,1,1
"838","run007","GGG","BRR",0,2,2
"839","run007","GGG","GRR",0,1,1
"840","run007","GGG","RBG",0,1,1
"841","run007","GGG","RBR",0,3,3
"842","run007","GGR","BBB",0,1,1
"843","run007","GRG","BGG",0,1,1
"844","run007","GRR","BRR",0,1,1
"845","run007","GRR","GGG",0,1,1
"846","run007","RBB","BBR",0,1,1
"847","run007","RBB","GRR",0,1,1
"848","run007","RBB","RGG",0,1,1
"849","run007","RBG","GRR",0,1,1
"850","run007","RBR","BBB",0,4,4
"851","run007","RBR","BGG",0,1,1
"852","run007","RBR","RRR",0,1,1
"853","run007","RGG","BBB",0,1,1
"854","run007","RGG","GGR",0,1,1
"855","run007","RGR","GGR",0,2,2
"856","run007","RGR","RRG",0,1,1
"857","run007","RRG","BBR",0,1,1
"858","run008","BBB","GGG",1,0,1
"859","run008","BBB","RRG",1,0,1
"860","run008","BBG","BBB",1,1,2
"861","run008","BBG","BRB",1,2,3
"862","run008","BBG","GBG",2,0,2
"863","run008","BBG","GGB",2,3,5
"864","run008","BBG","GGG",4,3,7
"865","run008","BBG","GRG",1,2,3
"866","run008","BBG","RRG",1,0,1
"867","run008","BGG","RBG",1,0,1
"868","run008","BGG","RRR",1,0,1
"869","run008","BRR","BGB",1,0,1
"870","run008","GBB","BBB",12,5,17
"871","run008","GBB","BRB",1,0,1
"872","run008","GBB","BRR",1,1,2
"873","run008","GBB","GGG",7,15,22
"874","run008","GBB","GGR",1,0,1
"875","run008","GBB","RBG",3,3,6
"876","run008","GBB","RBR",1,0,1
"877","run008","GBB","RGG",1,0,1
"878","run008","GBB","RGR",2,0,2
"879","run008","GBB","RRR",1,1,2
"880","run008","GBG","BRB",1,1,2
"881","run008","GBG","BRR",1,0,1
"882","run008","GBG","GGG",4,1,5
"883","run008","GBG","RBB",1,0,1
"884","run008","GBG","RGR",1,1,2
"885","run008","GBG","RRG",1,2,3
"886","run008","GGB","BBB",3,3,6
"887","run008","GGB","BBR",1,1,2
"888","run008","GGB","BRR",1,2,3
"889","run008","GGB","GBG",1,0,1
"890","run008","GGB","GGG",13,11,24
"891","run008","GGB","RGG",1,2,3
"892","run008","GGB","RRG",1,0,1
"893","run008","GGB","RRR",1,0,1
"894","run008","GGG","BBB",8,2,10
"895","run008","GGG","BGG",1,1,2
"896","run008","GGG","BRB",1,0,1
"897","run008","GGG","GGB",5,0,5
"898","run008","GGG","GGR",1,2,3
"899","run008","GGG","RBB",1,0,1
"900","run008","GGG","RGR",1,4,5
"901","run008","GGG","RRG",1,5,6
"902","run008","GGR","BRR",1,0,1
"903","run008","GGR","GRR",1,0,1
"904","run008","GRG","BBB",3,2,5
"905","run008","GRG","GGB",2,4,6
"906","run008","GRG","GGG",3,2,5
"907","run008","GRG","RGR",1,1,2
"908","run008","GRG","RRG",2,0,2
"909","run008","GRR","BGB",1,0,1
"910","run008","RBG","BBB",2,0,2
"911","run008","RBG","RBB",1,0,1
"912","run008","RBR","BGB",2,1,3
"913","run008","RBR","BRB",1,0,1
"914","run008","RBR","BRR",1,1,2
"915","run008","RBR","GRR",4,0,4
"916","run008","RBR","RGG",2,1,3
"917","run008","RBR","RGR",1,0,1
"918","run008","RGG","BBR",1,0,1
"919","run008","RGR","BBB",2,0,2
"920","run008","RGR","BBR",1,1,2
"921","run008","RGR","BGB",2,0,2
"922","run008","RGR","BGG",2,1,3
"923","run008","RGR","BRR",1,0,1
"924","run008","RGR","GGB",2,0,2
"925","run008","RGR","RGG",1,0,1
"926","run008","RRG","BBB",2,6,8
"927","run008","RRG","BGB",1,1,2
"928","run008","RRG","BRB",2,3,5
"929","run008","RRG","BRR",1,2,3
"930","run008","RRG","GGG",2,4,6
"931","run008","RRG","GRG",1,0,1
"932","run008","RRG","GRR",3,1,4
"933","run008","RRG","RBB",1,1,2
"934","run008","RRR","BBR",1,0,1
"935","run008","RRR","BGB",2,0,2
"936","run008","RRR","BGG",1,0,1
"937","run008","RRR","BRB",1,0,1
"938","run008","RRR","BRR",1,0,1
"939","run008","RRR","RBB",1,0,1
"940","run008","RRR","RGR",1,0,1
"941","run008","RRR","RRG",2,0,2
"942","run008","BBB","BRB",0,1,1
"943","run008","BBG","GBB",0,1,1
"944","run008","BRB","BBB",0,3,3
"945","run008","BRB","BRR",0,2,2
"946","run008","BRB","GGR",0,1,1
"947","run008","BRB","RRR",0,1,1
"948","run008","BRR","BBB",0,3,3
"949","run008","GBB","GBG",0,2,2
"950","run008","GBB","GGB",0,3,3
"951","run008","GBB","RRG",0,1,1
"952","run008","GBG","BBB",0,1,1
"953","run008","GBG","GGB",0,1,1
"954","run008","GBG","RBG",0,1,1
"955","run008","GGB","BRB",0,1,1
"956","run008","GGB","GRR",0,1,1
"957","run008","GGB","RBB",0,1,1
"958","run008","GGB","RBR",0,1,1
"959","run008","GGB","RGR",0,1,1
"960","run008","GGG","BRR",0,1,1
"961","run008","GGG","RBG",0,1,1
"962","run008","GGG","RBR",0,3,3
"963","run008","GGG","RGG",0,1,1
"964","run008","GGR","BBB",0,1,1
"965","run008","GGR","BBR",0,1,1
"966","run008","GGR","RBB",0,1,1
"967","run008","GRG","BRB",0,1,1
"968","run008","GRG","GGR",0,1,1
"969","run008","GRG","GRR",0,1,1
"970","run008","GRR","BBR",0,1,1
"971","run008","GRR","BGG",0,1,1
"972","run008","RBB","BRB",0,1,1
"973","run008","RBG","RGR",0,1,1
"974","run008","RBR","BBB",0,3,3
"975","run008","RBR","GGB",0,2,2
"976","run008","RGG","BBB",0,2,2
"977","run008","RGG","BRR",0,1,1
"978","run008","RGG","GGG",0,1,1
"979","run008","RGG","GGR",0,1,1
"980","run008","RRR","GRR",0,1,1
"981","run008","RRR","RBR",0,1,1
"982","run009","BBB","GGG",1,0,1
"983","run009","BBB","RRG",1,0,1
"984","run009","BBG","BBB",1,1,2
"985","run009","BBG","BRB",1,3,4
"986","run009","BBG","GBG",2,2,4
"987","run009","BBG","GGB",2,5,7
"988","run009","BBG","GGG",4,4,8
"989","run009","BBG","GRG",1,1,2
"990","run009","BBG","RRG",1,0,1
"991","run009","BGG","RBG",1,0,1
"992","run009","BGG","RRR",1,0,1
"993","run009","BRR","BGB",1,0,1
"994","run009","GBB","BBB",12,1,13
"995","run009","GBB","BRB",1,2,3
"996","run009","GBB","BRR",1,1,2
"997","run009","GBB","GGG",7,12,19
"998","run009","GBB","GGR",1,0,1
"999","run009","GBB","RBG",3,2,5
"1000","run009","GBB","RBR",1,0,1
"1001","run009","GBB","RGG",1,0,1
"1002","run009","GBB","RGR",2,0,2
"1003","run009","GBB","RRR",1,3,4
"1004","run009","GBG","BRB",1,0,1
"1005","run009","GBG","BRR",1,0,1
"1006","run009","GBG","GGG",4,5,9
"1007","run009","GBG","RBB",1,0,1
"1008","run009","GBG","RGR",1,1,2
"1009","run009","GBG","RRG",1,0,1
"1010","run009","GGB","BBB",3,3,6
"1011","run009","GGB","BBR",1,1,2
"1012","run009","GGB","BRR",1,4,5
"1013","run009","GGB","GBG",1,0,1
"1014","run009","GGB","GGG",13,5,18
"1015","run009","GGB","RGG",1,1,2
"1016","run009","GGB","RRG",1,1,2
"1017","run009","GGB","RRR",1,2,3
"1018","run009","GGG","BBB",8,9,17
"1019","run009","GGG","BGG",1,0,1
"1020","run009","GGG","BRB",1,0,1
"1021","run009","GGG","GGB",5,0,5
"1022","run009","GGG","GGR",1,0,1
"1023","run009","GGG","RBB",1,1,2
"1024","run009","GGG","RGR",1,1,2
"1025","run009","GGG","RRG",1,4,5
"1026","run009","GGR","BRR",1,0,1
"1027","run009","GGR","GRR",1,0,1
"1028","run009","GRG","BBB",3,1,4
"1029","run009","GRG","GGB",2,3,5
"1030","run009","GRG","GGG",3,1,4
"1031","run009","GRG","RGR",1,1,2
"1032","run009","GRG","RRG",2,2,4
"1033","run009","GRR","BGB",1,1,2
"1034","run009","RBG","BBB",2,2,4
"1035","run009","RBG","RBB",1,0,1
"1036","run009","RBR","BGB",2,1,3
"1037","run009","RBR","BRB",1,0,1
"1038","run009","RBR","BRR",1,1,2
"1039","run009","RBR","GRR",4,1,5
"1040","run009","RBR","RGG",2,2,4
"1041","run009","RBR","RGR",1,0,1
"1042","run009","RGG","BBR",1,0,1
"1043","run009","RGR","BBB",2,0,2
"1044","run009","RGR","BBR",1,0,1
"1045","run009","RGR","BGB",2,2,4
"1046","run009","RGR","BGG",2,0,2
"1047","run009","RGR","BRR",1,0,1
"1048","run009","RGR","GGB",2,3,5
"1049","run009","RGR","RGG",1,0,1
"1050","run009","RRG","BBB",2,4,6
"1051","run009","RRG","BGB",1,1,2
"1052","run009","RRG","BRB",2,6,8
"1053","run009","RRG","BRR",1,1,2
"1054","run009","RRG","GGG",2,3,5
"1055","run009","RRG","GRG",1,0,1
"1056","run009","RRG","GRR",3,0,3
"1057","run009","RRG","RBB",1,0,1
"1058","run009","RRR","BBR",1,0,1
"1059","run009","RRR","BGB",2,0,2
"1060","run009","RRR","BGG",1,0,1
"1061","run009","RRR","BRB",1,0,1
"1062","run009","RRR","BRR",1,1,2
"1063","run009","RRR","RBB",1,0,1
"1064","run009","RRR","RGR",1,0,1
"1065","run009","RRR","RRG",2,0,2
"1066","run009","BBB","RBG",0,1,1
"1067","run009","BBB","RRR",0,1,1
"1068","run009","BBG","BGB",0,1,1
"1069","run009","BBG","GRR",0,1,1
"1070","run009","BBG","RBG",0,2,2
"1071","run009","BBG","RRR",0,2,2
"1072","run009","BGB","BBB",0,1,1
"1073","run009","BGG","BBR",0,1,1
"1074","run009","BGG","RGG",0,1,1
"1075","run009","BRB","BBB",0,2,2
"1076","run009","BRB","BBR",0,1,1
"1077","run009","BRR","BBB",0,1,1
"1078","run009","BRR","RBB",0,1,1
"1079","run009","GBB","GBG",0,1,1
"1080","run009","GBB","GGB",0,1,1
"1081","run009","GBB","GRG",0,1,1
"1082","run009","GBG","BBB",0,2,2
"1083","run009","GGB","BGG",0,1,1
"1084","run009","GGB","GGR",0,1,1
"1085","run009","GGB","RBG",0,1,1
"1086","run009","GGB","RBR",0,1,1
"1087","run009","GGG","RBR",0,3,3
"1088","run009","GGG","RRR",0,1,1
"1089","run009","GGR","BBR",0,1,1
"1090","run009","GGR","RBB",0,1,1
"1091","run009","GRG","BRR",0,1,1
"1092","run009","GRG","GGR",0,1,1
"1093","run009","GRR","BGG",0,1,1
"1094","run009","GRR","BRB",0,1,1
"1095","run009","GRR","GGR",0,1,1
"1096","run009","RBB","BBR",0,1,1
"1097","run009","RBG","GRR",0,1,1
"1098","run009","RBG","RBR",0,1,1
"1099","run009","RBR","BBB",0,3,3
"1100","run009","RGG","BRR",0,1,1
"1101","run009","RGG","GRR",0,4,4
"1102","run009","RRR","GRR",0,1,1
"1103","run010","BBB","GGG",1,0,1
"1104","run010","BBB","RRG",1,0,1
"1105","run010","BBG","BBB",1,0,1
"1106","run010","BBG","BRB",1,1,2
"1107","run010","BBG","GBG",2,1,3
"1108","run010","BBG","GGB",2,4,6
"1109","run010","BBG","GGG",4,7,11
"1110","run010","BBG","GRG",1,1,2
"1111","run010","BBG","RRG",1,0,1
"1112","run010","BGG","RBG",1,0,1
"1113","run010","BGG","RRR",1,0,1
"1114","run010","BRR","BGB",1,0,1
"1115","run010","GBB","BBB",12,5,17
"1116","run010","GBB","BRB",1,2,3
"1117","run010","GBB","BRR",1,1,2
"1118","run010","GBB","GGG",7,15,22
"1119","run010","GBB","GGR",1,0,1
"1120","run010","GBB","RBG",3,1,4
"1121","run010","GBB","RBR",1,0,1
"1122","run010","GBB","RGG",1,0,1
"1123","run010","GBB","RGR",2,0,2
"1124","run010","GBB","RRR",1,1,2
"1125","run010","GBG","BRB",1,1,2
"1126","run010","GBG","BRR",1,0,1
"1127","run010","GBG","GGG",4,1,5
"1128","run010","GBG","RBB",1,0,1
"1129","run010","GBG","RGR",1,0,1
"1130","run010","GBG","RRG",1,0,1
"1131","run010","GGB","BBB",3,2,5
"1132","run010","GGB","BBR",1,0,1
"1133","run010","GGB","BRR",1,2,3
"1134","run010","GGB","GBG",1,0,1
"1135","run010","GGB","GGG",13,3,16
"1136","run010","GGB","RGG",1,2,3
"1137","run010","GGB","RRG",1,2,3
"1138","run010","GGB","RRR",1,1,2
"1139","run010","GGG","BBB",8,2,10
"1140","run010","GGG","BGG",1,0,1
"1141","run010","GGG","BRB",1,0,1
"1142","run010","GGG","GGB",5,0,5
"1143","run010","GGG","GGR",1,0,1
"1144","run010","GGG","RBB",1,2,3
"1145","run010","GGG","RGR",1,3,4
"1146","run010","GGG","RRG",1,5,6
"1147","run010","GGR","BRR",1,0,1
"1148","run010","GGR","GRR",1,0,1
"1149","run010","GRG","BBB",3,1,4
"1150","run010","GRG","GGB",2,3,5
"1151","run010","GRG","GGG",3,2,5
"1152","run010","GRG","RGR",1,0,1
"1153","run010","GRG","RRG",2,0,2
"1154","run010","GRR","BGB",1,1,2
"1155","run010","RBG","BBB",2,3,5
"1156","run010","RBG","RBB",1,0,1
"1157","run010","RBR","BGB",2,1,3
"1158","run010","RBR","BRB",1,0,1
"1159","run010","RBR","BRR",1,1,2
"1160","run010","RBR","GRR",4,2,6
"1161","run010","RBR","RGG",2,3,5
"1162","run010","RBR","RGR",1,0,1
"1163","run010","RGG","BBR",1,0,1
"1164","run010","RGR","BBB",2,1,3
"1165","run010","RGR","BBR",1,0,1
"1166","run010","RGR","BGB",2,0,2
"1167","run010","RGR","BGG",2,0,2
"1168","run010","RGR","BRR",1,1,2
"1169","run010","RGR","GGB",2,1,3
"1170","run010","RGR","RGG",1,1,2
"1171","run010","RRG","BBB",2,5,7
"1172","run010","RRG","BGB",1,3,4
"1173","run010","RRG","BRB",2,4,6
"1174","run010","RRG","BRR",1,0,1
"1175","run010","RRG","GGG",2,1,3
"1176","run010","RRG","GRG",1,0,1
"1177","run010","RRG","GRR",3,2,5
"1178","run010","RRG","RBB",1,0,1
"1179","run010","RRR","BBR",1,0,1
"1180","run010","RRR","BGB",2,1,3
"1181","run010","RRR","BGG",1,0,1
"1182","run010","RRR","BRB",1,1,2
"1183","run010","RRR","BRR",1,0,1
"1184","run010","RRR","RBB",1,0,1
"1185","run010","RRR","RGR",1,0,1
"1186","run010","RRR","RRG",2,0,2
"1187","run010","BBB","GRR",0,1,1
"1188","run010","BBG","BGB",0,1,1
"1189","run010","BBG","GRR",0,1,1
"1190","run010","BBG","RBB",0,1,1
"1191","run010","BBG","RBG",0,1,1
"1192","run010","BBG","RRR",0,2,2
"1193","run010","BRB","BBB",0,1,1
"1194","run010","BRB","RRR",0,1,1
"1195","run010","BRR","BBB",0,3,3
"1196","run010","GBB","GBG",0,1,1
"1197","run010","GBB","GGB",0,2,2
"1198","run010","GBB","GRG",0,3,3
"1199","run010","GBG","BBB",0,3,3
"1200","run010","GBG","GGB",0,2,2
"1201","run010","GGB","GGR",0,1,1
"1202","run010","GGB","GRR",0,1,1
"1203","run010","GGB","RBB",0,1,1
"1204","run010","GGB","RBG",0,2,2
"1205","run010","GGG","BRR",0,2,2
"1206","run010","GGG","RBG",0,1,1
"1207","run010","GGG","RBR",0,2,2
"1208","run010","GGG","RRR",0,1,1
"1209","run010","GGR","BBB",0,1,1
"1210","run010","GRG","BRB",0,1,1
"1211","run010","GRG","GBG",0,1,1
"1212","run010","GRG","GGR",0,2,2
"1213","run010","GRG","RBG",0,1,1
"1214","run010","GRR","BGG",0,1,1
"1215","run010","GRR","BRB",0,1,1
"1216","run010","GRR","BRR",0,1,1
"1217","run010","GRR","GGR",0,1,1
"1218","run010","RBR","BBB",0,4,4
"1219","run010","RBR","BGG",0,2,2
"1220","run010","RBR","GGB",0,1,1
"1221","run010","RGG","BRR",0,1,1
"1222","run010","RGR","GGR",0,1,1
"1223","run010","RGR","RRG",0,1,1
"1224","run010","RRG","GGR",0,1,1
"1225","run010","RRR","GGR",0,1,1
"1226","run010","RRR","GRR",0,1,1
"1227","run011","BBB","GGG",1,0,1
"1228","run011","BBB","RRG",1,1,2
"1229","run011","BBG","BBB",1,0,1
"1230","run011","BBG","BRB",1,3,4
"1231","run011","BBG","GBG",2,0,2
"1232","run011","BBG","GGB",2,6,8
"1233","run011","BBG","GGG",4,2,6
"1234","run011","BBG","GRG",1,3,4
"1235","run011","BBG","RRG",1,0,1
"1236","run011","BGG","RBG",1,0,1
"1237","run011","BGG","RRR",1,0,1
"1238","run011","BRR","BGB",1,0,1
"1239","run011","GBB","BBB",12,7,19
"1240","run011","GBB","BRB",1,0,1
"1241","run011","GBB","BRR",1,1,2
"1242","run011","GBB","GGG",7,8,15
"1243","run011","GBB","GGR",1,0,1
"1244","run011","GBB","RBG",3,1,4
"1245","run011","GBB","RBR",1,0,1
"1246","run011","GBB","RGG",1,0,1
"1247","run011","GBB","RGR",2,1,3
"1248","run011","GBB","RRR",1,3,4
"1249","run011","GBG","BRB",1,1,2
"1250","run011","GBG","BRR",1,0,1
"1251","run011","GBG","GGG",4,1,5
"1252","run011","GBG","RBB",1,0,1
"1253","run011","GBG","RGR",1,0,1
"1254","run011","GBG","RRG",1,0,1
"1255","run011","GGB","BBB",3,2,5
"1256","run011","GGB","BBR",1,0,1
"1257","run011","GGB","BRR",1,0,1
"1258","run011","GGB","GBG",1,0,1
"1259","run011","GGB","GGG",13,6,19
"1260","run011","GGB","RGG",1,0,1
"1261","run011","GGB","RRG",1,0,1
"1262","run011","GGB","RRR",1,1,2
"1263","run011","GGG","BBB",8,7,15
"1264","run011","GGG","BGG",1,0,1
"1265","run011","GGG","BRB",1,1,2
"1266","run011","GGG","GGB",5,0,5
"1267","run011","GGG","GGR",1,2,3
"1268","run011","GGG","RBB",1,1,2
"1269","run011","GGG","RGR",1,3,4
"1270","run011","GGG","RRG",1,5,6
"1271","run011","GGR","BRR",1,0,1
"1272","run011","GGR","GRR",1,0,1
"1273","run011","GRG","BBB",3,1,4
"1274","run011","GRG","GGB",2,1,3
"1275","run011","GRG","GGG",3,3,6
"1276","run011","GRG","RGR",1,1,2
"1277","run011","GRG","RRG",2,1,3
"1278","run011","GRR","BGB",1,1,2
"1279","run011","RBG","BBB",2,3,5
"1280","run011","RBG","RBB",1,0,1
"1281","run011","RBR","BGB",2,0,2
"1282","run011","RBR","BRB",1,0,1
"1283","run011","RBR","BRR",1,0,1
"1284","run011","RBR","GRR",4,0,4
"1285","run011","RBR","RGG",2,1,3
"1286","run011","RBR","RGR",1,0,1
"1287","run011","RGG","BBR",1,1,2
"1288","run011","RGR","BBB",2,1,3
"1289","run011","RGR","BBR",1,0,1
"1290","run011","RGR","BGB",2,1,3
"1291","run011","RGR","BGG",2,0,2
"1292","run011","RGR","BRR",1,1,2
"1293","run011","RGR","GGB",2,0,2
"1294","run011","RGR","RGG",1,0,1
"1295","run011","RRG","BBB",2,4,6
"1296","run011","RRG","BGB",1,2,3
"1297","run011","RRG","BRB",2,6,8
"1298","run011","RRG","BRR",1,2,3
"1299","run011","RRG","GGG",2,6,8
"1300","run011","RRG","GRG",1,0,1
"1301","run011","RRG","GRR",3,2,5
"1302","run011","RRG","RBB",1,0,1
"1303","run011","RRR","BBR",1,0,1
"1304","run011","RRR","BGB",2,0,2
"1305","run011","RRR","BGG",1,0,1
"1306","run011","RRR","BRB",1,1,2
"1307","run011","RRR","BRR",1,0,1
"1308","run011","RRR","RBB",1,0,1
"1309","run011","RRR","RGR",1,1,2
"1310","run011","RRR","RRG",2,0,2
"1311","run011","BBB","RRR",0,1,1
"1312","run011","BBG","GRR",0,1,1
"1313","run011","BBG","RBG",0,2,2
"1314","run011","BBG","RRR",0,1,1
"1315","run011","BRB","BBB",0,2,2
"1316","run011","BRB","RGR",0,1,1
"1317","run011","BRR","BBB",0,1,1
"1318","run011","BRR","RBB",0,1,1
"1319","run011","GBB","GGB",0,6,6
"1320","run011","GBB","GRG",0,1,1
"1321","run011","GBB","GRR",0,1,1
"1322","run011","GBG","BBR",0,1,1
"1323","run011","GBG","RGG",0,1,1
"1324","run011","GGB","BGG",0,1,1
"1325","run011","GGB","GBB",0,1,1
"1326","run011","GGB","GGR",0,1,1
"1327","run011","GGB","GRR",0,2,2
"1328","run011","GGB","RBB",0,1,1
"1329","run011","GGB","RBR",0,2,2
"1330","run011","GGG","BRR",0,1,1
"1331","run011","GGG","RBG",0,2,2
"1332","run011","GGG","RBR",0,4,4
"1333","run011","GRG","BRB",0,1,1
"1334","run011","GRG","GGR",0,1,1
"1335","run011","RBB","RGG",0,1,1
"1336","run011","RBG","BBG",0,1,1
"1337","run011","RBG","RGR",0,1,1
"1338","run011","RBR","BBB",0,1,1
"1339","run011","RBR","GGB",0,2,2
"1340","run011","RBR","RBB",0,1,1
"1341","run011","RBR","RRR",0,1,1
"1342","run011","RGG","BBB",0,2,2
"1343","run011","RGG","BRR",0,2,2
"1344","run011","RGR","GGR",0,1,1
"1345","run011","RRG","BGG",0,1,1
"1346","run011","RRG","GGR",0,1,1
"1347","run011","RRG","RGG",0,1,1
"1348","run011","RRR","RGG",0,1,1
"1349","run012","BBB","GGG",1,1,2
"1350","run012","BBB","RRG",1,0,1
"1351","run012","BBG","BBB",1,1,2
"1352","run012","BBG","BRB",1,6,7
