"","runID","type","blur","focus","focus_ci_hi","focus_ci_lo","position","position_ci_hi","position_ci_lo"
"136","run013","displace",0.3,0.513900435176506,0.663740662408041,0.324938658340068,0.334873072970456,0.445061864780139,0.216627472724405
"137","run013","displace",0.4,0.461932469754846,0.653228999115288,0.275735218937415,0.294225235954632,0.417975374825194,0.182307046370792
"138","run013","displace",0.5,0.388987967517252,0.535463558226417,0.151590081234978,0.281715682928416,0.412948221648568,0.147360190677575
"139","run013","displace",0.6,0.349769955449876,0.529293974423208,0.143573578484861,0.261790070661217,0.442825400756173,0.122219255654302
"140","run013","displace",0.7,0.296399726476134,0.441686317111235,0.073673930527275,0.23125775755673,0.417660028855059,0.109466703499457
"141","run013","displace",0.8,0.235876304700601,0.456439750274122,-0.00252035426025738,0.225831936923326,0.400655416539606,0.100150696640808
"142","run013","displace",0.9,0.198356912181815,0.459291796657086,-0.0421586071929286,0.200273339134133,0.329170181623551,0.0801224678817258
"143","run013","displace",1,0.202988191597963,0.438272671948364,-0.0629298889160739,0.203353778853038,0.390175577093879,0.0703927620547306
"144","run014","displace",0,0.743404162553518,0.819567058357731,0.659200976528043,0.390530270257796,0.476127247916354,0.319347902967991
"145","run014","displace",0.1,0.654671106553747,0.774112752419397,0.526743929161365,0.349384106489033,0.440005719921361,0.265364569902143
"146","run014","displace",0.2,0.581457517351317,0.678545764114036,0.447817454474854,0.330843742026613,0.424951702544497,0.236349341099974
"147","run014","displace",0.3,0.497097011626696,0.627387586301559,0.33093239029674,0.306898116734066,0.425768781902556,0.215430460944518
"148","run014","displace",0.4,0.457512234029829,0.615293523047358,0.313242309448755,0.293947235766491,0.418870630930587,0.188322070911176
"149","run014","displace",0.5,0.377279605939582,0.608683574115929,0.180025075318744,0.270809082642851,0.44709302116795,0.150922131604714
"150","run014","displace",0.6,0.324477485380978,0.521142908952587,0.098230884285424,0.25160654438,0.386698377560076,0.133302767006008
"151","run014","displace",0.7,0.293862255329812,0.44205834503937,0.0692350296992952,0.221912336786441,0.383212629733024,0.110428205928692
"152","run014","displace",0.8,0.224018927020215,0.433237142082374,0.0441956044247418,0.226494244583586,0.395403644418179,0.0880569852880841
"153","run014","displace",0.9,0.198639749743956,0.38470125536426,0.0272557535397764,0.212230236683975,0.43230436010777,0.0806047698339251
"154","run014","displace",1,0.177873284313528,0.376512092670559,-0.0872068285078146,0.200907766228869,0.352620813077532,0.070812849272983
"155","run015","displace",0,0.731047043514302,0.807400659075714,0.634187844988572,0.389942048213617,0.454370564289197,0.338072321967638
"156","run015","displace",0.1,0.664851454297418,0.750536835872716,0.554595839223552,0.369358694753585,0.467060750952778,0.282083129029598
"157","run015","displace",0.2,0.584961579776991,0.699507390568371,0.421790661582194,0.348180720579882,0.450173143362722,0.272678502086974
"158","run015","displace",0.3,0.499654564667397,0.629335535200778,0.374511872073166,0.308630493849486,0.442939837822454,0.207812200275859
"159","run015","displace",0.4,0.440417610004534,0.599389582704306,0.235903043886094,0.283740888054769,0.429431555104853,0.190260178107311
"160","run015","displace",0.5,0.391507594540016,0.567252251813146,0.18113726067286,0.281848551438191,0.455255494787762,0.162761735241259
"161","run015","displace",0.6,0.340855638929284,0.513325438968886,0.0921401978236778,0.258579685122762,0.430586928802203,0.144655891388671
"162","run015","displace",0.7,0.286460099249461,0.482279650352442,0.0562911264375521,0.23159983269986,0.33950068645704,0.147843762406045
"163","run015","displace",0.8,0.244469912457631,0.441027065527633,0.0457445403473537,0.214123283067917,0.388787902744612,0.0750253466875151
"164","run015","displace",0.9,0.208586172111301,0.453598262332514,-0.0386160186485127,0.211070489205085,0.413570753893142,0.070674407195534
"165","run015","displace",1,0.195698714945935,0.447601967300655,-0.0483787663750629,0.191407623007914,0.33349294727007,0.0651531834490347
"166","run016","displace",0,0.742040651317369,0.817526140633941,0.616436151170085,0.388801333470208,0.480117678372949,0.314995468951517
"167","run016","displace",0.1,0.676357187906,0.772539330099029,0.521760403928228,0.35605816634322,0.420632966058806,0.281119391035157
"168","run016","displace",0.2,0.606037798719472,0.729306355696835,0.447037566245447,0.355469912181764,0.513596453805566,0.253038796155553
"169","run016","displace",0.3,0.51960463316735,0.676552578093817,0.355149806447027,0.31436035158615,0.413549858539208,0.225561633820327
"170","run016","displace",0.4,0.454704861698172,0.61181258416583,0.231067252789705,0.294066781202956,0.409230425322249,0.181924701236716
"171","run016","displace",0.5,0.387238076274699,0.570826675780741,0.168925261200392,0.268529652054793,0.383284575374485,0.168472691055684
"172","run016","displace",0.6,0.339659786073298,0.526191317343349,0.146784596912468,0.25233501047271,0.376890455487968,0.161522225748576
"173","run016","displace",0.7,0.29472998984936,0.456472707466891,0.0899534956138892,0.233059362852521,0.407413149712208,0.126866559648874
"174","run016","displace",0.8,0.249393606651258,0.43311067230614,0.0206691206974122,0.219129725913568,0.389139982658429,0.0996287125165401
